Escalar,CC,S,RD,Co,Cl,V,LN,M,C,BS,CF,A,I,Ar,Ad,Escalar
1,,,2,0,,2,,0,,,,,,,,1
2,,,3,1,3,5,,1,,,,,,,,2
3,1,,4,2,6,7,,2,,,,,,,,3
4,2,0,5,3,10,9,0,3,,,,,,,,4
5,5,2,6,4,13,11,2,4,,,,,,,,5
6,7,3,7,5,17,13,3,5,,,,,,,,6
7,10,4,8,6,22,16,4,7,,,,,,,,7
8,12,6,9,7,26,18,6,8,,,,,,,,8
9,14,7,10,9,31,20,7,9,,,,,,,,9
10,16,8,,10,36,22,9,10,,,,,,,,10
11,18,10,11,11,40,24,10,12,,,,,,,,11
12,21,11,12,12,45,27,11,13,,,,,,,,12
13,23,13,13,13,49,29,13,14,,,,,,,,13
14,25,14,,15,54,31,14,15,,,,,,,,14
15,27,15,14,16,58,33,15,16,,,,,,,,15
16,30,17,15,17,60,35,17,17,,,,,,,,16
17,32,18,16,18,62,38,18,18,,,,,,,,17
18,34,19,,19,64,40,20,19,,,,,,,,18
19,68,44,32,28,65,68,30,35,,,,,,,,19
